,0,Di
3925,0.10911071480673656,0.10911071480673656
3926,0.04195754380930733,0.04195754380930733
3927,0.07929189703046902,0.07929189703046902
3928,0.0023019091965547716,0.0023019091965547716
3929,0.007431542721246646,0.007431542721246646
3930,0.01749759536739949,0.01749759536739949
3931,0.2186018148911907,0.2186018148911907
3932,0.0031963898009293172,0.0031963898009293172
3933,0.008064661026727184,0.008064661026727184
3934,0.007920943258003646,0.007920943258003646
3935,0.014386804355597423,0.014386804355597423
3936,0.012879048147390118,0.012879048147390118
3937,0.0044650339489559305,0.0044650339489559305
3938,0.006283668188213524,0.006283668188213524
3939,0.09206709683112964,0.09206709683112964
3940,0.004487309343070662,0.004487309343070662
3941,0.005889239042638331,0.005889239042638331
3942,0.003489794039622519,0.003489794039622519
3943,0.08287741940399583,0.08287741940399583
3944,0.03565216037280742,0.03565216037280742
3945,0.15557270283404978,0.15557270283404978
3946,0.004870882150258426,0.004870882150258426
3947,0.0513304627476373,0.0513304627476373
3948,0.09557327875775377,0.09557327875775377
3949,0.007280770626829476,0.007280770626829476
3950,0.0028210377358580574,0.0028210377358580574
3951,0.15628349281871812,0.15628349281871812
3952,0.0048347215804536445,0.0048347215804536445
3953,0.008725236500378163,0.008725236500378163
3954,0.03468836882898384,0.03468836882898384
3955,0.0018864999657693228,0.0018864999657693228
3956,0.01795696809150871,0.01795696809150871
3957,0.006183065914910773,0.006183065914910773
3958,0.003560590628728711,0.003560590628728711
3959,0.024826235477733646,0.024826235477733646
3960,0.04083780061525862,0.04083780061525862
3961,0.023722101364966743,0.023722101364966743
3962,0.1958846918991459,0.1958846918991459
3963,0.13329909485123545,0.13329909485123545
3964,0.0017081451934071092,0.0017081451934071092
3965,0.09580109597762734,0.09580109597762734
3966,0.006872765094819303,0.006872765094819303
3967,0.054566342680833095,0.054566342680833095
3968,0.0018710296892743112,0.0018710296892743112
3969,0.06897674158664646,0.06897674158664646
3970,0.006390934253790744,0.006390934253790744
3971,0.013262211548486967,0.013262211548486967
3972,2.8402761954703365e-11,2.8402761954703365e-11
3973,0.0025853270295306623,0.0025853270295306623
3974,0.037519363235949434,0.037519363235949434
3975,0.041364196395797685,0.041364196395797685
3976,0.02730591443775637,0.02730591443775637
3977,0.014255178652260028,0.014255178652260028
3978,0.002752249136432694,0.002752249136432694
3979,0.07283925937362279,0.07283925937362279
3980,0.030145553916737892,0.030145553916737892
3981,0.12372833015893155,0.12372833015893155
3982,0.040349708283389886,0.040349708283389886
3983,0.03454870516060756,0.03454870516060756
3984,0.01947818529069652,0.01947818529069652
3985,0.016782580031199385,0.016782580031199385
3986,0.004460141237644345,0.004460141237644345
3987,0.0324765070493382,0.0324765070493382
3988,0.02741196771032126,0.02741196771032126
3989,0.2296767386511697,0.2296767386511697
3990,0.006651298677293304,0.006651298677293304
3991,0.04224505131506057,0.04224505131506057
3992,0.012152204499913118,0.012152204499913118
3993,0.016209814177477713,0.016209814177477713
3994,0.3385851123123565,0.3385851123123565
3995,0.018859334177095677,0.018859334177095677
3996,0.005440080089308694,0.005440080089308694
3997,0.08367591591246912,0.08367591591246912
3998,0.005072911927332895,0.005072911927332895
3999,0.005821698741699886,0.005821698741699886
4000,0.0034641168878970703,0.0034641168878970703
4001,0.002193001297546792,0.002193001297546792
4002,0.004485398991454825,0.004485398991454825
4003,0.004805681159392868,0.004805681159392868
4004,0.0055001966979823964,0.0055001966979823964
4005,0.00751902852898725,0.00751902852898725
4006,0.0028482935696370255,0.0028482935696370255
4007,0.0026332753796553337,0.0026332753796553337
4008,0.054559400965399005,0.054559400965399005
4009,0.006198581353715979,0.006198581353715979
4010,0.003056634878393882,0.003056634878393882
4011,0.01046689474645161,0.01046689474645161
4012,0.008335610856435981,0.008335610856435981
4013,0.018882719629519474,0.018882719629519474
4014,0.051838181088986426,0.051838181088986426
4015,0.06578923593725794,0.06578923593725794
4016,0.002537790697323942,0.002537790697323942
4017,0.018316587064033572,0.018316587064033572
4018,0.006996896411820256,0.006996896411820256
4019,0.004990117597618465,0.004990117597618465
4020,0.003912436378492237,0.003912436378492237
4021,0.0026066786589202997,0.0026066786589202997
4022,0.26534353620277856,0.26534353620277856
4023,0.013354001192076003,0.013354001192076003
4024,0.02341366367350824,0.02341366367350824
4025,0.003078327096741596,0.003078327096741596
4026,0.08363944596427918,0.08363944596427918
4027,0.006849641260851688,0.006849641260851688
4028,0.05902178678044384,0.05902178678044384
4029,0.045307776448381056,0.045307776448381056
4030,0.003986601068635667,0.003986601068635667
4031,0.005965148398475316,0.005965148398475316
4032,0.23553733719755082,0.23553733719755082
4033,0.06407016154162072,0.06407016154162072
4034,0.057781723554147214,0.057781723554147214
4035,0.02124196241351581,0.02124196241351581
4036,0.040885268532769505,0.040885268532769505
4037,0.06505945384229288,0.06505945384229288
4038,0.0567045170256678,0.0567045170256678
4039,0.006204390929002826,0.006204390929002826
4040,0.007080734569641741,0.007080734569641741
4041,0.002774997783195194,0.002774997783195194
4042,0.002278788749954291,0.002278788749954291
4043,0.0057927716724692135,0.0057927716724692135
4044,0.018243080358460697,0.018243080358460697
4045,0.010610044354914134,0.010610044354914134
4046,0.17558588374980505,0.17558588374980505
4047,0.2145355177306416,0.2145355177306416
4048,0.06969116928117439,0.06969116928117439
4049,0.08141625824194926,0.08141625824194926
4050,0.003584253641099866,0.003584253641099866
4051,0.049401464587832684,0.049401464587832684
4052,0.10963146733954396,0.10963146733954396
4053,0.0022639636531937906,0.0022639636531937906
4054,0.02850441981853157,0.02850441981853157
4055,0.10138732600619134,0.10138732600619134
4056,0.004856375883151188,0.004856375883151188
4057,0.009270707931214173,0.009270707931214173
4058,0.002785274329811325,0.002785274329811325
4059,0.004209999811292316,0.004209999811292316
4060,0.056307821557155725,0.056307821557155725
4061,0.012671571116387368,0.012671571116387368
4062,0.12770485068059442,0.12770485068059442
4063,0.009688637175637555,0.009688637175637555
4064,0.0051161500538592876,0.0051161500538592876
4065,0.002880302997090157,0.002880302997090157
4066,0.21229202448236228,0.21229202448236228
4067,0.0046104748673731055,0.0046104748673731055
4068,2.887873938705384e-11,2.887873938705384e-11
4069,0.008267856021148738,0.008267856021148738
4070,0.0723733039319802,0.0723733039319802
4071,0.08759766766642506,0.08759766766642506
4072,0.05703103968738406,0.05703103968738406
4073,0.09277877875996865,0.09277877875996865
4074,0.10424973164851885,0.10424973164851885
4075,0.003873473635715805,0.003873473635715805
4076,0.027969893063825937,0.027969893063825937
4077,0.005040966931388651,0.005040966931388651
4078,0.020811468926203135,0.020811468926203135
4079,0.005421855743871909,0.005421855743871909
4080,0.007843378352223944,0.007843378352223944
4081,0.008740460883341008,0.008740460883341008
4082,0.0032935507956932705,0.0032935507956932705
4083,0.012798989219805572,0.012798989219805572
4084,0.0033152272078194943,0.0033152272078194943
4085,0.03774007591710444,0.03774007591710444
4086,0.11770852013754213,0.11770852013754213
4087,0.005428364236704817,0.005428364236704817
4088,0.20469102042077583,0.20469102042077583
4089,0.009046206365480222,0.009046206365480222
4090,0.011267557115235126,0.011267557115235126
4091,0.004475399707152728,0.004475399707152728
4092,0.054076292250652684,0.054076292250652684
4093,0.0034657102017134327,0.0034657102017134327
4094,0.20253864340817246,0.20253864340817246
4095,0.027970926011531984,0.027970926011531984
4096,0.3124450902504445,0.3124450902504445
4097,0.026804575226670447,0.026804575226670447
4098,0.027574664890340342,0.027574664890340342
4099,0.277272651076585,0.277272651076585
4100,0.0020300429563007644,0.0020300429563007644
4101,0.062375775276638123,0.062375775276638123
4102,0.06965543595463523,0.06965543595463523
4103,0.0016170432306397884,0.0016170432306397884
4104,0.09043814057269345,0.09043814057269345
4105,0.04350903487762305,0.04350903487762305
4106,0.011399702987689215,0.011399702987689215
4107,0.03614089483070295,0.03614089483070295
4108,0.005727383364566015,0.005727383364566015
4109,0.011645019177605775,0.011645019177605775
4110,0.048126371945195395,0.048126371945195395
4111,0.008607902964501285,0.008607902964501285
4112,0.007932802822748698,0.007932802822748698
4113,0.008365754379197492,0.008365754379197492
4114,0.005797814420557932,0.005797814420557932
4115,0.006913010133379182,0.006913010133379182
4116,0.018937891566458975,0.018937891566458975
4117,0.007253613522084256,0.007253613522084256
4118,0.011138416000978722,0.011138416000978722
4119,0.024777535320970035,0.024777535320970035
4120,0.011679428241022072,0.011679428241022072
4121,0.1451732353737526,0.1451732353737526
4122,0.04566992884114365,0.04566992884114365
4123,0.1987470729775276,0.1987470729775276
4124,0.002839175479071191,0.002839175479071191
4125,0.13149137972334896,0.13149137972334896
4126,0.017976621001675873,0.017976621001675873
4127,0.00674507703340979,0.00674507703340979
4128,0.0022248413593332185,0.0022248413593332185
4129,0.17451629102246677,0.17451629102246677
4130,0.011317857680093722,0.011317857680093722
4131,0.005662817091890277,0.005662817091890277
4132,0.02181699881780547,0.02181699881780547
4133,0.0034676619530107275,0.0034676619530107275
4134,0.022238265179442347,0.022238265179442347
4135,0.11323914644675395,0.11323914644675395
4136,0.12579839730252776,0.12579839730252776
4137,0.005153908316152216,0.005153908316152216
4138,0.13980576618400825,0.13980576618400825
4139,0.019233628164968642,0.019233628164968642
4140,0.0683455726791704,0.0683455726791704
4141,0.036339431408225105,0.036339431408225105
4142,0.01177016218917668,0.01177016218917668
4143,0.021860490718418193,0.021860490718418193
4144,0.02290748928278631,0.02290748928278631
4145,0.04313293111769915,0.04313293111769915
4146,0.03960686832941797,0.03960686832941797
4147,0.11428915192335737,0.11428915192335737
4148,0.0024613201176985483,0.0024613201176985483
4149,0.2767223496561616,0.2767223496561616
4150,0.004981008266723935,0.004981008266723935
4151,0.005240948693018083,0.005240948693018083
4152,0.023173315066875238,0.023173315066875238
4153,0.210949410764788,0.210949410764788
4154,0.029913080912521973,0.029913080912521973
4155,0.037281001939673895,0.037281001939673895
4156,0.003576378933974073,0.003576378933974073
4157,0.00661992653965311,0.00661992653965311
4158,0.0033136142425936755,0.0033136142425936755
4159,0.002929232984901153,0.002929232984901153
4160,3.1028126625622694e-11,3.1028126625622694e-11
4161,0.0106981905466131,0.0106981905466131
4162,0.15276945767944114,0.15276945767944114
4163,0.03042133551958192,0.03042133551958192
4164,0.4698233816540144,0.4698233816540144
4165,0.14821051068384697,0.14821051068384697
4166,0.020241595792417126,0.020241595792417126
4167,0.006252956003954521,0.006252956003954521
4168,0.011984505213233253,0.011984505213233253
4169,0.036468879155347945,0.036468879155347945
4170,0.0033824200065074445,0.0033824200065074445
4171,0.02406907146344343,0.02406907146344343
4172,0.006820923916929954,0.006820923916929954
4173,0.0034268832264787844,0.0034268832264787844
4174,0.004813208152753884,0.004813208152753884
4175,0.0024013530866198018,0.0024013530866198018
4176,0.03617549625101016,0.03617549625101016
4177,0.013608056570273728,0.013608056570273728
4178,0.1797555793105365,0.1797555793105365
4179,0.035257438323160764,0.035257438323160764
4180,0.009271424720927141,0.009271424720927141
4181,0.004964918437213024,0.004964918437213024
4182,0.004635134706328426,0.004635134706328426
4183,0.04821965530187962,0.04821965530187962
4184,0.006831981848950955,0.006831981848950955
4185,0.20170220217074022,0.20170220217074022
4186,0.00259284848633675,0.00259284848633675
4187,0.015563745510074351,0.015563745510074351
4188,0.0036822593419899336,0.0036822593419899336
4189,0.01746081322579275,0.01746081322579275
4190,0.0047574657927267,0.0047574657927267
4191,0.004438276050362268,0.004438276050362268
4192,0.007123293273295509,0.007123293273295509
4193,0.007147822716301765,0.007147822716301765
4194,0.009265638113588342,0.009265638113588342
4195,0.002569674216287892,0.002569674216287892
4196,0.0028248449666555342,0.0028248449666555342
4197,0.04543712611916594,0.04543712611916594
4198,0.1749687578862586,0.1749687578862586
4199,0.016740372088579803,0.016740372088579803
4200,0.033436309681425226,0.033436309681425226
4201,0.021493700722272496,0.021493700722272496
4202,0.011099651416702978,0.011099651416702978
4203,0.002880652155472799,0.002880652155472799
4204,0.006157422580605188,0.006157422580605188
4205,0.02724319846741073,0.02724319846741073
4206,0.004495314795622866,0.004495314795622866
4207,0.016526678328907394,0.016526678328907394
4208,0.020222353095895863,0.020222353095895863
4209,0.014429864693162278,0.014429864693162278
4210,0.007070206004167622,0.007070206004167622
4211,0.26834652032329276,0.26834652032329276
4212,0.022461948152918496,0.022461948152918496
4213,0.004808196108277671,0.004808196108277671
4214,0.009961940538036328,0.009961940538036328
4215,0.006931289306937653,0.006931289306937653
4216,0.002065035567874545,0.002065035567874545
4217,0.05273847345476547,0.05273847345476547
4218,0.006156691953233683,0.006156691953233683
4219,0.04339518120433319,0.04339518120433319
4220,0.011975864686380231,0.011975864686380231
4221,0.00842466730354859,0.00842466730354859
4222,0.0071322143824892725,0.0071322143824892725
4223,0.018480001417943783,0.018480001417943783
4224,0.03433990126286358,0.03433990126286358
4225,0.010217739378304374,0.010217739378304374
4226,0.0246392635253607,0.0246392635253607
4227,0.002284468662880653,0.002284468662880653
4228,0.06181203188549762,0.06181203188549762
4229,0.006071420226448995,0.006071420226448995
4230,0.0030568125403634345,0.0030568125403634345
4231,0.04244047983020972,0.04244047983020972
4232,0.002840291623753532,0.002840291623753532
4233,0.0026365674427173665,0.0026365674427173665
4234,0.0030780180915378316,0.0030780180915378316
4235,0.0022156245088779053,0.0022156245088779053
4236,0.008512887612905449,0.008512887612905449
4237,0.039144930040144466,0.039144930040144466
4238,0.03014046277037894,0.03014046277037894
4239,0.10701341550809679,0.10701341550809679
4240,0.0706236458302271,0.0706236458302271
4241,0.007948389661377715,0.007948389661377715
4242,0.011953226868083824,0.011953226868083824
4243,0.0022643771969846718,0.0022643771969846718
4244,0.0025041448763430878,0.0025041448763430878
4245,0.00984129556422627,0.00984129556422627
4246,0.00446701524764825,0.00446701524764825
4247,0.003790891837758175,0.003790891837758175
4248,0.006545163601665029,0.006545163601665029
4249,0.09707358841366176,0.09707358841366176
4250,0.01743205751804513,0.01743205751804513
4251,0.00361203403073173,0.00361203403073173
4252,0.004108405937117097,0.004108405937117097
4253,0.11683747451026329,0.11683747451026329
4254,0.005185748217078124,0.005185748217078124
4255,0.002881298637799424,0.002881298637799424
4256,0.0028041974271180094,0.0028041974271180094
4257,0.0023475639152400183,0.0023475639152400183
4258,0.01283726841684973,0.01283726841684973
4259,0.022384750053545902,0.022384750053545902
4260,0.08247146985962558,0.08247146985962558
4261,0.005356379483290096,0.005356379483290096
4262,0.007102298516925742,0.007102298516925742
4263,0.321551782197864,0.321551782197864
4264,0.044138252110444635,0.044138252110444635
4265,0.013124398084268447,0.013124398084268447
4266,0.3664821914440235,0.3664821914440235
4267,0.0079063879105444,0.0079063879105444
4268,0.005220274224056766,0.005220274224056766
4269,0.005513573281811572,0.005513573281811572
4270,0.03865755860498563,0.03865755860498563
4271,0.013245580538407565,0.013245580538407565
4272,0.0029994489351472483,0.0029994489351472483
4273,0.004982804397019642,0.004982804397019642
4274,0.00708497712582058,0.00708497712582058
4275,0.003727059562312234,0.003727059562312234
4276,0.003368421509940487,0.003368421509940487
4277,0.0026969634513898514,0.0026969634513898514
4278,0.05116061515335331,0.05116061515335331
4279,0.01581148584008257,0.01581148584008257
4280,0.002699506603148401,0.002699506603148401
4281,0.006554267320616581,0.006554267320616581
4282,0.03621866925134763,0.03621866925134763
4283,0.10774379711765783,0.10774379711765783
4284,0.21741819929100661,0.21741819929100661
4285,0.1646206360914943,0.1646206360914943
4286,0.0035059454247739264,0.0035059454247739264
4287,0.00485059309802426,0.00485059309802426
4288,0.01960813551954386,0.01960813551954386
4289,0.012726279847561453,0.012726279847561453
4290,0.06439958271976222,0.06439958271976222
4291,0.041268657997348725,0.041268657997348725
4292,0.03854239465356667,0.03854239465356667
4293,0.002303713716373497,0.002303713716373497
4294,0.004982978178156605,0.004982978178156605
4295,0.16176991269298902,0.16176991269298902
4296,0.07245703206755386,0.07245703206755386
4297,0.17567427256699622,0.17567427256699622
4298,0.001506406494868444,0.001506406494868444
4299,0.043545604934837,0.043545604934837
4300,0.0208654538794791,0.0208654538794791
4301,0.01620700021648708,0.01620700021648708
4302,0.0061018813284883875,0.0061018813284883875
4303,0.0024381553610831443,0.0024381553610831443
4304,0.050841937273524346,0.050841937273524346
4305,0.040244372890944693,0.040244372890944693
4306,0.003971078040289214,0.003971078040289214
4307,0.024362766227014873,0.024362766227014873
4308,0.11417147895544197,0.11417147895544197
4309,0.0401123286280165,0.0401123286280165
4310,0.01186861176454222,0.01186861176454222
4311,0.09314636894229683,0.09314636894229683
4312,0.01436699246684688,0.01436699246684688
4313,0.06057078983879235,0.06057078983879235
4314,0.011239120260767444,0.011239120260767444
4315,0.006313259362368227,0.006313259362368227
4316,0.009376872505932343,0.009376872505932343
4317,0.006599444288960656,0.006599444288960656
4318,0.14108728615966537,0.14108728615966537
4319,0.003074144492977209,0.003074144492977209
4320,0.011110798989338092,0.011110798989338092
4321,0.07890470217289441,0.07890470217289441
4322,0.004067428708236333,0.004067428708236333
4323,0.00644166312894939,0.00644166312894939
4324,0.24504627912402588,0.24504627912402588
4325,0.04684173663942449,0.04684173663942449
4326,0.10911039581457249,0.10911039581457249
4327,0.11504441083446207,0.11504441083446207
4328,0.00487181699994618,0.00487181699994618
4329,0.016283971052776708,0.016283971052776708
4330,0.025297935130595396,0.025297935130595396
4331,0.08158597216085899,0.08158597216085899
4332,0.0030054878580222013,0.0030054878580222013
4333,0.006958570200979847,0.006958570200979847
4334,0.017889962194038544,0.017889962194038544
4335,0.019570650967926085,0.019570650967926085
4336,0.2890340662050208,0.2890340662050208
4337,0.022582511431967798,0.022582511431967798
4338,0.07837627092002043,0.07837627092002043
4339,0.09310829835020794,0.09310829835020794
4340,0.01708489926227123,0.01708489926227123
4341,0.00545115396558872,0.00545115396558872
4342,0.0032903309003745047,0.0032903309003745047
4343,0.022903518128137346,0.022903518128137346
4344,0.11809506074177904,0.11809506074177904
4345,0.04071012705532558,0.04071012705532558
4346,0.005556656858362224,0.005556656858362224
4347,0.005760444932102422,0.005760444932102422
4348,0.009400383442981912,0.009400383442981912
4349,0.1408832404896748,0.1408832404896748
4350,0.0656644330258369,0.0656644330258369
4351,0.012270038558906942,0.012270038558906942
4352,0.09586092278222447,0.09586092278222447
4353,0.03618196681523171,0.03618196681523171
4354,0.007767310855088119,0.007767310855088119
4355,0.14489989158999753,0.14489989158999753
4356,0.023818409979542612,0.023818409979542612
4357,0.06964256532399088,0.06964256532399088
4358,0.0060550407187760415,0.0060550407187760415
4359,0.012364297120502342,0.012364297120502342
4360,0.15052958514891493,0.15052958514891493
4361,0.0027263179053361565,0.0027263179053361565
4362,0.046103836219176055,0.046103836219176055
4363,0.0017842278409374768,0.0017842278409374768
4364,0.0027252695989793286,0.0027252695989793286
4365,0.06773562283521928,0.06773562283521928
4366,0.07124696665350079,0.07124696665350079
4367,0.15103353760576774,0.15103353760576774
4368,0.016217768071361823,0.016217768071361823
4369,0.026377428344132033,0.026377428344132033
4370,0.006969666732680358,0.006969666732680358
4371,0.015527954312492414,0.015527954312492414
4372,0.011015732439031273,0.011015732439031273
4373,0.0022414873952443944,0.0022414873952443944
4374,0.016521983687271372,0.016521983687271372
4375,0.25975575239030285,0.25975575239030285
4376,0.146925859570803,0.146925859570803
4377,0.05920555530007021,0.05920555530007021
4378,0.0049316318072698305,0.0049316318072698305
4379,0.00489892809195654,0.00489892809195654
4380,0.03893668913159786,0.03893668913159786
4381,0.009368573140308728,0.009368573140308728
4382,0.0018160134009549095,0.0018160134009549095
4383,0.00519161312888557,0.00519161312888557
4384,0.00793609161431744,0.00793609161431744
4385,0.004510564689993025,0.004510564689993025
4386,0.002579307196818092,0.002579307196818092
4387,0.016238018278172166,0.016238018278172166
4388,0.009277664613241464,0.009277664613241464
4389,0.01509143336048492,0.01509143336048492
4390,0.2737471280967787,0.2737471280967787
4391,0.0027771340579135144,0.0027771340579135144
4392,0.003295667832129839,0.003295667832129839
4393,0.004891408734142221,0.004891408734142221
4394,0.0027155079258502153,0.0027155079258502153
4395,0.12530913886415276,0.12530913886415276
4396,0.010338566382009614,0.010338566382009614
4397,0.08852324327936952,0.08852324327936952
4398,0.0029419741987244266,0.0029419741987244266
4399,0.0022150630792501266,0.0022150630792501266
4400,0.008561549153920267,0.008561549153920267
4401,0.05227275981985794,0.05227275981985794
4402,0.007472522720487572,0.007472522720487572
4403,0.003939394625686443,0.003939394625686443
4404,0.14532810501458454,0.14532810501458454
4405,0.14200832007759873,0.14200832007759873
4406,0.015212517122664861,0.015212517122664861
4407,0.012277932764078757,0.012277932764078757
4408,0.19139777564954644,0.19139777564954644
4409,0.0022908645025710665,0.0022908645025710665
4410,2.5560738141928463e-11,2.5560738141928463e-11
4411,0.03606410147986092,0.03606410147986092
4412,0.01155677539098626,0.01155677539098626
4413,0.003736685577726434,0.003736685577726434
4414,0.01173815853221377,0.01173815853221377
4415,0.014737035257139139,0.014737035257139139
4416,0.0035367393267002937,0.0035367393267002937
4417,0.01777167647819837,0.01777167647819837
4418,0.002100253959554318,0.002100253959554318
4419,0.051614290492238854,0.051614290492238854
4420,0.005069673370264345,0.005069673370264345
4421,0.0033278440019143996,0.0033278440019143996
4422,0.002155028591417631,0.002155028591417631
4423,0.003766812082904272,0.003766812082904272
4424,0.0032873101655249183,0.0032873101655249183
4425,0.04997309026762542,0.04997309026762542
4426,0.01100649938945743,0.01100649938945743
4427,0.05583231020754831,0.05583231020754831
4428,0.009154656017569462,0.009154656017569462
4429,0.015782674649017125,0.015782674649017125
4430,0.16526115104603586,0.16526115104603586
4431,0.033393306837801486,0.033393306837801486
4432,0.00538067005494881,0.00538067005494881
4433,0.003018956211970407,0.003018956211970407
4434,0.116818472118175,0.116818472118175
4435,0.0036346748141873266,0.0036346748141873266
4436,0.1872650925531945,0.1872650925531945
4437,0.05877131005191393,0.05877131005191393
4438,0.007032883103166012,0.007032883103166012
4439,0.004673583115171888,0.004673583115171888
4440,0.04494566277442952,0.04494566277442952
4441,0.016880863031100434,0.016880863031100434
4442,0.027486147353237556,0.027486147353237556
4443,0.14974027537617968,0.14974027537617968
4444,0.0026588169562483588,0.0026588169562483588
4445,0.11600486737164563,0.11600486737164563
4446,0.018343671727458356,0.018343671727458356
4447,0.015669702451784416,0.015669702451784416
4448,0.1869850063701851,0.1869850063701851
4449,0.11625120396944444,0.11625120396944444
4450,0.06071255765787143,0.06071255765787143
4451,0.22842216640622925,0.22842216640622925
4452,0.39788162724798326,0.39788162724798326
4453,0.19826967030636153,0.19826967030636153
4454,0.0025035376220272007,0.0025035376220272007
4455,0.002193154754074586,0.002193154754074586
4456,0.025412675810103008,0.025412675810103008
4457,0.09832231927099513,0.09832231927099513
4458,0.002743690664628108,0.002743690664628108
4459,0.027045730321365244,0.027045730321365244
4460,0.026728563713696276,0.026728563713696276
4461,0.026505865108907577,0.026505865108907577
4462,0.004321067933967333,0.004321067933967333
4463,0.03906969970424292,0.03906969970424292
4464,0.010299495269619695,0.010299495269619695
4465,0.003097153859803777,0.003097153859803777
4466,0.004849780674770226,0.004849780674770226
4467,0.02886675967812865,0.02886675967812865
4468,0.017129976598194364,0.017129976598194364
4469,0.00544343786331292,0.00544343786331292
4470,0.011456178231784951,0.011456178231784951
4471,0.03343648458910569,0.03343648458910569
4472,0.007006130569401223,0.007006130569401223
4473,0.0485597202419238,0.0485597202419238
4474,0.00526120383458684,0.00526120383458684
4475,0.03917439305067421,0.03917439305067421
4476,0.032023466333173406,0.032023466333173406
4477,0.09281072678702627,0.09281072678702627
4478,0.005344719815977517,0.005344719815977517
4479,0.018300113888071925,0.018300113888071925
4480,0.0373778981718038,0.0373778981718038
4481,0.014942644501541315,0.014942644501541315
4482,0.04019887337325318,0.04019887337325318
4483,0.28098977284645826,0.28098977284645826
4484,0.005585113071833706,0.005585113071833706
4485,0.022842501282480013,0.022842501282480013
4486,0.002641090032000281,0.002641090032000281
4487,0.002842534218585856,0.002842534218585856
4488,0.011600105081352166,0.011600105081352166
4489,0.006145294289793501,0.006145294289793501
4490,0.003434580807616924,0.003434580807616924
4491,0.027407068482745718,0.027407068482745718
4492,0.004560729690591413,0.004560729690591413
4493,0.04570962079309469,0.04570962079309469
4494,0.04527398634023241,0.04527398634023241
4495,0.006964160905035009,0.006964160905035009
4496,0.011118771696589416,0.011118771696589416
4497,0.04940973852936468,0.04940973852936468
4498,0.034802692578729144,0.034802692578729144
4499,0.025417082720314815,0.025417082720314815
4500,0.06493715561957222,0.06493715561957222
4501,0.004137234496436967,0.004137234496436967
4502,0.0029884452093375756,0.0029884452093375756
4503,0.010605798682529621,0.010605798682529621
4504,0.05611029666733938,0.05611029666733938
4505,0.12166536059401666,0.12166536059401666
4506,0.010661402911316967,0.010661402911316967
4507,0.0062649659554888755,0.0062649659554888755
4508,0.005706969842201018,0.005706969842201018
4509,0.0020924638007128933,0.0020924638007128933
4510,0.003202093161286503,0.003202093161286503
4511,0.28487520540300404,0.28487520540300404
4512,0.008581990960288794,0.008581990960288794
4513,0.069180392332844,0.069180392332844
4514,0.15410243786427993,0.15410243786427993
4515,0.3845551453673552,0.3845551453673552
4516,0.007368517204167308,0.007368517204167308
4517,0.006771864869615072,0.006771864869615072
4518,0.0053802573012873235,0.0053802573012873235
4519,0.015572707092951561,0.015572707092951561
4520,0.00541396083357772,0.00541396083357772
4521,0.04318980436016515,0.04318980436016515
4522,0.0464461041562567,0.0464461041562567
4523,0.015193406178772217,0.015193406178772217
4524,0.04683167525198091,0.04683167525198091
4525,0.009136641689664183,0.009136641689664183
4526,0.06626887561671307,0.06626887561671307
4527,0.0033713735168909432,0.0033713735168909432
4528,0.016915073457353158,0.016915073457353158
4529,0.27283748289919274,0.27283748289919274
4530,0.06008942232555046,0.06008942232555046
4531,0.04131556923871952,0.04131556923871952
4532,0.010174583681083102,0.010174583681083102
4533,0.005169129089326568,0.005169129089326568
4534,0.019143044925204206,0.019143044925204206
4535,0.004320578273815967,0.004320578273815967
4536,0.19963691836731282,0.19963691836731282
4537,0.03292897873379298,0.03292897873379298
4538,0.004443218962268944,0.004443218962268944
4539,0.04681877697680517,0.04681877697680517
4540,0.0033743277063337917,0.0033743277063337917
4541,0.007071584212764106,0.007071584212764106
4542,0.065230593302387,0.065230593302387
4543,0.022714377964795134,0.022714377964795134
4544,0.005735558824282149,0.005735558824282149
4545,0.008598513380430823,0.008598513380430823
4546,0.002365104632662483,0.002365104632662483
4547,0.03742527210595968,0.03742527210595968
4548,0.022480479812899617,0.022480479812899617
4549,0.001819309762746182,0.001819309762746182
4550,0.006999017460990289,0.006999017460990289
4551,0.021794326192597312,0.021794326192597312
4552,0.2010210107289037,0.2010210107289037
4553,0.0130108841262922,0.0130108841262922
4554,0.08032862085895698,0.08032862085895698
4555,0.004151666877009489,0.004151666877009489
4556,0.00530299375272787,0.00530299375272787
4557,0.0020342420457391225,0.0020342420457391225
4558,0.05699234705130505,0.05699234705130505
4559,0.03252897741620962,0.03252897741620962
4560,0.077834133449615,0.077834133449615
4561,0.09376441134281208,0.09376441134281208
4562,0.008381465022475002,0.008381465022475002
4563,0.0034818552106166234,0.0034818552106166234
4564,0.03702963158560356,0.03702963158560356
4565,0.03237004740234483,0.03237004740234483
4566,0.01482228449024711,0.01482228449024711
4567,0.005010006475001895,0.005010006475001895
4568,0.002973123731857051,0.002973123731857051
4569,0.001924019202326428,0.001924019202326428
4570,0.0035676902382801934,0.0035676902382801934
4571,0.015029499480013288,0.015029499480013288
4572,0.00212167905405498,0.00212167905405498
4573,0.017920897550987705,0.017920897550987705
4574,0.008225824911078549,0.008225824911078549
4575,0.022982939197151223,0.022982939197151223
4576,0.03441665713206652,0.03441665713206652
4577,0.08138893171747809,0.08138893171747809
4578,0.056463823880916225,0.056463823880916225
4579,0.054092701132163634,0.054092701132163634
4580,0.025375492884135823,0.025375492884135823
4581,0.002039976056066994,0.002039976056066994
4582,0.26448843704051295,0.26448843704051295
4583,0.01614762728274969,0.01614762728274969
